Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-06-26 23:20:00,20739354,26.810000000000002,54003.12935623803,34.3047402798285
2022-06-26 23:24:00,20739354,26.8,54020.329356238035,34.324437922815015
2022-06-26 23:28:00,20739354,26.8,53989.329356238035,34.302279178706264
2022-06-26 23:32:00,20739354,26.78,53982.42935623803,34.312154505313465
2022-06-26 23:36:00,20739354,26.78,53982.42935623803,34.312154505313465
2022-06-26 23:40:00,20739354,26.78,53999.62935623803,34.32445392412165
2022-06-26 23:44:00,20739354,26.78,53982.42935623803,34.312154505313465
2022-06-26 23:48:00,20739354,26.770000000000003,53961.829356238035,34.30482903928513
2022-06-26 23:52:00,20739354,26.76,53958.42935623803,34.30980391225077
2022-06-26 23:56:00,20739354,26.770000000000003,53989.329356238035,34.32449715889695
2022-06-27 00:00:00,20739354,26.76,53975.52935623803,34.32203627003234
2022-06-27 00:04:00,20739354,26.75,54009.92935623803,34.354063459447836
2022-06-27 00:08:00,20739354,26.740000000000002,53972.12935623803,34.33442931717796
2022-06-27 00:12:00,20739354,26.75,53985.92935623803,34.33688965833065
2022-06-27 00:16:00,20739354,26.75,53937.829356238035,34.30247462994806
2022-06-27 00:20:00,20739354,26.740000000000002,53985.92935623803,34.34430582306248
2022-06-27 00:24:00,20739354,26.740000000000002,53961.829356238035,34.327058018014284
2022-06-27 00:28:00,20739354,26.740000000000002,53999.62935623803,34.354111209017844
2022-06-27 00:32:00,20739354,26.720000000000002,53972.12935623803,34.349265304986965
2022-06-27 00:36:00,20739354,26.720000000000002,53951.52935623803,34.33451641321345
2022-06-27 00:40:00,20739354,26.720000000000002,53985.92935623803,34.35914619662305
2022-06-27 00:44:00,20739354,26.720000000000002,53944.62935623803,34.32957647670607
2022-06-27 00:48:00,20739354,26.740000000000002,53954.92935623803,34.32212010466396
2022-06-27 00:52:00,20739354,26.720000000000002,53972.12935623803,34.349265304986965
2022-06-27 00:56:00,20739354,26.740000000000002,53951.52935623803,34.3196869717028
2022-06-27 01:00:00,20739354,26.720000000000002,53975.52935623803,34.35169968539945
2022-06-27 01:04:00,20739354,26.720000000000002,53975.52935623803,34.35169968539945
2022-06-27 01:08:00,20739354,26.71,53975.52935623803,34.35912224325237
2022-06-27 01:12:00,20739354,26.720000000000002,53972.12935623803,34.349265304986965
2022-06-27 01:16:00,20739354,26.71,53975.52935623803,34.35912224325237
2022-06-27 01:20:00,20739354,26.71,53999.62935623803,34.376382326582664
2022-06-27 01:24:00,20739354,26.720000000000002,53951.52935623803,34.33451641321345
2022-06-27 01:28:00,20739354,26.700000000000003,53954.92935623803,34.3517918751716
